Index,sexe,age,arrondissement,bureau,visite_score,communication,satisfait_score,la foule,Manque des employÃ©,mauvaise maniere Traitement,les_horaires,jourFoule,bureauAvis,amileoration
0,Femme,entre 18 et 25ans,ZOUGHA,ZOUGHA,rarement,oui,2,oui,non,non,entre 9 et 11,lundi,aucune idée,
1,Femme,entre 18 et 25ans,ZOUGHA,ZOUGHA,rarement,oui,2,non,non,oui,,,aucune idée,
2,Homme,plus de 35ans,JNAN EL WARD,SAHB LWARD,plusieurs fois par annÃ©e,oui,1,non,non,oui,,,aucune idée,
3,Homme,entre 18 et 25ans,FES-MEDINA,KARAOUIYINE,rarement,non,3,non,non,oui,,,aucune idée,
4,Femme,entre 18 et 25ans,ZOUGHA,ZOUGHA,rarement,oui,3,oui,non,non,entre 9 et 11,lundi,Organiser les horaires,
5,Femme,entre 18 et 25ans,AGDAL,TARIKBATHA,des fois par annÃ©e,non,1,non,non,oui,,,Happy,
6,Femme,entre 18 et 25ans,MERINIDES,DHAR LAKHMISS,rarement,non,1,oui,non,oui,entre 9 et 11,lundi,L'organisation,
7,Homme,entre 18 et 25ans,JNAN EL WARD,SAHB LWARD,des fois par annÃ©e,non,0,oui,oui,oui,entre 9 et 11,lundi, ,
8,Homme,entre 18 et 25ans,SAISS,NARJISS,des fois par annÃ©e,non,3,non,oui,oui,entre 1 et 3,mardi,Organisation,
9,Femme,entre 18 et 25ans,ZOUGHA,ZOUGHA,rarement,non,2,oui,non,non,entre 9 et 11,lundi,Rien,Pas mal malgrÃ© le manque de respect et negligence des personnel
10,Femme,entre 18 et 25ans,ZOUGHA,BENSOUDA,des fois par annÃ©e,non,3,non,non,oui,entre 11 et 1,mercredi,embaucher des employÃ© plus compÃ©tent  ,pas mal
11,Homme,entre 25 et 35,JNAN EL WARD,LOUIZAT,rarement,oui,0,oui,oui,oui,entre 11 et 1,lundi,Augmentation du nombre d'employÃ©s et digitalisation de la gestion,En mauvais Ã©tat
12,Femme,entre 18 et 25ans,AGDAL,ADARISSABATHA,rarement,non,1,non,oui,oui,entre 9 et 11,jeudi,G,G
13,Femme,moins de 18ans,AGDAL,TARIKBOUANANIA,rarement,oui,2,non,oui,oui,entre 9 et 11,lundi,Je ne sais pass,Pas mal
14,Homme,entre 18 et 25ans,FES-MEDINA,BATHA,des fois par annÃ©e,non,0,oui,non,oui,entre 9 et 11,vendredi,idk,idk
15,Homme,entre 18 et 25ans,ZOUGHA,ZOUGHA,des fois par annÃ©e,oui,4,non,non,oui,entre 9 et 11,lundi,Il faut embaucher et mettre en place des employes de plus pour faciliter la tache Ã  eux et aux citoyens ,Nul
16,Homme,entre 18 et 25ans,SAISS,NARJISS,des fois par annÃ©e,non,1,oui,oui,oui,entre 9 et 11,lundi,Les tentatives de surveillance pour recevoir des pots de vin,je pense que il est mieux que les autres bureau j'ai deja visite
17,Homme,entre 18 et 25ans,SAISS,ZOUHOUR,des fois par annÃ©e,non,0,non,oui,oui,entre 11 et 1,mercredi,..... ,Sous-standard 
18,Homme,entre 18 et 25ans,SAISS,NARJISS,des fois par annÃ©e,non,3,non,non,oui,entre 9 et 11,lundi,NÃ©ant ,NÃ©ant 
19,Femme,entre 18 et 25ans,SAISS,ZOUHOUR,rarement,non,0,non,non,oui,entre 9 et 11,mercredi,"Employer plus, development de locaux
",Mal
20,Homme,entre 25 et 35,JNAN EL WARD,JNANAT,des fois par annÃ©e,oui,3,non,non,oui,entre 11 et 1,vendredi,Respecter et apprÃ©cier les conditions des citoyens, Moyenne dans la prestation de services
21,Homme,entre 18 et 25ans,FES-MEDINA,ANDALOUS,plusieurs fois par annÃ©e,non,1,non,non,oui,entre 9 et 11,mercredi,Plus de bus pour rÃ©duire la congestion,Beau
22,Homme,entre 18 et 25ans,SAISS,MOURABITEN,rarement,non,3,non,oui,non,entre 9 et 11,mardi,Augmentation des fonctionnaires + chaque fonctionnaire travail dans Ã§a spÃ©cialitÃ© ,Po mal
23,Homme,entre 18 et 25ans,JNAN EL WARD,JNANAT,des fois par annÃ©e,non,2,oui,non,oui,entre 9 et 11,lundi,...,   ÙƒÙˆÙ† Ù…ÙƒØ§Ø´ ØµØ§Ø­Ø¨Ùˆ Ø¯Ø§Ù„ÙˆØ§Ù„ÙŠØ¯ Ø®Ø¯Ø§Ù… ÙÙŠÙ‡Ø§ ÙƒÙˆÙ† Ø±Ø§Ù‡ ÙƒØ§Ù† Ø´Ø­Ø§Ù„ Ù…Ù† Ø¨Ø±Ø¨Ù„ÙŠÙ…
24,Homme,entre 25 et 35,SAISS,NARJISS,rarement,oui,1,oui,oui,oui,entre 1 et 3,lundi,Utilisation des donnÃ©es informatisÃ©es,Globalement bien
25,Homme,entre 18 et 25ans,JNAN EL WARD,SAHB LWARD,rarement,non,1,oui,non,oui,entre 9 et 11,lundi,respectÃ©s les citoyens,trÃ©s mal
26,Homme,entre 18 et 25ans,JNAN EL WARD,EL KOBA,rarement,non,1,non,non,oui,entre 9 et 11,mercredi,,
27,Femme,entre 18 et 25ans,ZOUGHA,EL MASSIRA,plusieurs fois par annÃ©e,oui,3,non,non,oui,entre 9 et 11,jeudi,,
28,Homme,entre 18 et 25ans,JNAN EL WARD,SAHB LWARD,rarement,non,0,non,non,oui,entre 9 et 11,mardi,,
29,Homme,entre 18 et 25ans,AGDAL,SIDI BRAHIMANDALOUS,plusieurs fois par annÃ©e,non,3,non,oui,oui,entre 9 et 11,mercredi,une meilleure formation pour les employÃ©s,pourrait Ãªtre mieux
30,Femme,entre 18 et 25ans,JNAN EL WARD,SIDI BOUJIDA,des fois par annÃ©e,non,3,non,oui,non,entre 9 et 11,jeudi,,
31,Femme,entre 18 et 25ans,MERINIDES,BEN DABBAB :,rarement,non,1,oui,non,non,entre 9 et 11,vendredi,,
32,Femme,entre 18 et 25ans,SAISS,NARJISS,plusieurs fois par annÃ©e,non,4,non,oui,non,entre 9 et 11,jeudi,,
33,Homme,entre 18 et 25ans,ZOUGHA,ZOUGHA,plusieurs fois par annÃ©e,non,3,non,oui,non,entre 9 et 11,lundi,L'employÃ© doit Ãªtre dans son bureau tÃ´t et le service doit Ãªtre disponible dans un systÃ¨me et non par la corruption et le favoritisme,mauvais service
34,Homme,entre 25 et 35,JNAN EL WARD,LOUIZAT,rarement,oui,0,oui,oui,oui,entre 11 et 1,lundi,Ø²ÙŠØ§Ø¯Ø© ÙÙŠ Ø¹Ø¯Ø¯ Ø§Ù„Ù…ÙˆØ¶ÙÙŠÙ† Ùˆ Ø§Ù„Ù…ÙƒØ§ØªØ¨ Ùˆ Ø±Ù‚Ù…Ù†Ø© Ø§Ù„Ø§Ø¯Ø§Ø±Ø©,Ø¯ÙˆÙ† Ø§Ù„Ù…Ø³ØªÙˆÙ‰
35,Homme,entre 18 et 25ans,SAISS,ZOUHOUR,plusieurs fois par annÃ©e,non,0,non,non,oui,aprÃ©s 3,lundi,impossible,mal
36,Femme,entre 18 et 25ans,AGDAL,DOUKKARATBOUANANIA,rarement,non,2,non,oui,oui,entre 9 et 11,lundi,,
37,Femme,entre 18 et 25ans,JNAN EL WARD,SAHB LWARD,rarement,non,0,non,non,oui,entre 9 et 11,lundi,",",","
38,Homme,entre 18 et 25ans,MERINIDES,BEN DABBAB :,plusieurs fois par annÃ©e,non,3,non,non,oui,entre 9 et 11,mardi,,
39,Homme,entre 18 et 25ans,SAISS,NARJISS,rarement,non,1,oui,oui,oui,entre 9 et 11,lundi,"Il a besoin d'un trÃ¨s gros travail, je pense que si les services Ã©taient tous Ã  distance, ce serait beaucoup mieux","TrÃ¨s mauvais services, parfois j'ai besoin de trois heures ou plus pour passer mes besoins, ce qui est vraiment trÃ¨s mauvais"
40,Homme,entre 25 et 35,SAISS,AIN AMER,rarement,oui,2,oui,non,non,entre 9 et 11,lundi,service des extraits de naissance doit etre informatise,bien
41,Homme,entre 18 et 25ans,JNAN EL WARD,LOUIZAT,des fois par annÃ©e,non,3,non,non,oui,entre 1 et 3,vendredi,La maniÃ¨re ou la faÃ§ons de traiter avec les gens,Pas mal
42,Femme,entre 18 et 25ans,ZOUGHA,ZOUGHA,rarement,non,0,non,non,oui,entre 9 et 11,lundi,Ø§Ù„Ù…Ø±Ø§Ù‚Ø¨Ø© Ø¨Ø§Ø´ ÙƒÙ„ ÙˆØ§Ø­Ø¯ ÙŠØ¹Ø±Ù Ø§Ù† Ù‡Ø§Ø¯ÙŠÙƒ Ø®Ø¯Ù…ØªÙˆ Ù…Ø§Ø´ÙŠ ØªØ·ÙˆØ¹ Ù…Ù†Ùˆ Ø¨Ø§Ø´ ÙŠØ¨Ù‚Ø§ ÙŠØªÙ†ÙØ® ,Ù…Ø¹Ø§Ù…Ù„Ø© Ù„Ø§ ØªÙ†Ø§Ø³Ø¨ Ø§Ù„Ø¥Ø¯Ø§Ø±Ø§Øª 
43,Homme,entre 18 et 25ans,ZOUGHA,ZOUGHA,rarement,non,3,non,non,oui,entre 9 et 11,lundi,respect le temps et bon service ,ne pas bon service 
44,Femme,entre 18 et 25ans,SAISS,ZOUHOUR,des fois par annÃ©e,non,2,non,oui,non,entre 9 et 11,lundi,Je pense que les employÃ©s devraient amÃ©liorer la qualitÃ© de leur travail,Pas mal en gÃ©nÃ©ral
45,Femme,entre 18 et 25ans,ZOUGHA,ZOUGHA,des fois par annÃ©e,non,2,non,non,oui,entre 9 et 11,mardi,,
46,Femme,entre 18 et 25ans,SAISS,RIAD,des fois par annÃ©e,non,3,non,oui,oui,entre 9 et 11,lundi,Respect ,
47,Homme,entre 18 et 25ans,SAISS,NARJISS,des fois par annÃ©e,non,3,non,non,oui,entre 9 et 11,lundi,,
48,Femme,entre 18 et 25ans,ZOUGHA,ZOUGHA,des fois par annÃ©e,non,0,non,oui,non,entre 9 et 11,mercredi,,
49,Homme,entre 18 et 25ans,ZOUGHA,ZOUGHA,des fois par annÃ©e,non,0,non,oui,oui,entre 11 et 1,lundi,Ø§Ù„Ø±ÙØ¹ Ù…Ù† Ø¹Ø¯Ø¯ Ø§Ù„Ø§Ø¯Ø§Ø±ÙŠÙŠÙ† Ùˆ Ø§Ù„Ù…Ø³ØªÙ‚Ø¨Ù„ÙŠÙ† ÙˆØªÙˆØ¹ÙŠØ© Ø§Ù„Ù…ÙˆØ§Ø·Ù†ÙŠÙ†  Ù…Ø¹ Ø¶Ø±ÙˆØ±Ø© Ø§Ø¹ØªÙ…Ø§Ø¯ Ø§Ù„Ø®Ø¯Ù…Ø§Øª Ø§Ù„Ø§Ù„ÙƒØªØ±ÙˆÙ†ÙŠØ© ,Ø£Ø¸Ù† Ø£Ù†Ù‡ Ù‡Ù†Ø§Ùƒ ØºÙŠØ§Ø¨ Ù„Ù„ØªÙ†Ø¸ÙŠÙ… ÙˆØ¶Ø¹Ù Ø¹Ø¯Ø¯ Ø§Ù„Ø§Ø¯Ø§Ø±ÙŠÙŠÙ† Ù…Ù‚Ø§Ø±Ù†Ø© Ù…Ø¹ Ø¹Ø¯Ø¯ Ø§Ù„Ø²ÙˆØ§Ø±
50,Femme,entre 18 et 25ans,JNAN EL WARD,LOUIZAT,des fois par annÃ©e,non,0,non,non,oui,entre 9 et 11,mardi,d'abord les employÃ©s doivent Ãªtre moraux car il ya un grand manque de respect vers les citoyens +   donner l'opportunitÃ© aux jeunes d'y travailler ,extrÃªmement mauvais
51,Femme,entre 18 et 25ans,FES-MEDINA,BLIDA,des fois par annÃ©e,non,3,non,non,oui,entre 9 et 11,vendredi,,
52,Homme,entre 18 et 25ans,ZOUGHA,ZOUGHA,rarement,non,3,non,oui,non,entre 9 et 11,mercredi,augmentÃ© nb des emplyer + gestion de service et en fin plus de respect,pas male
53,Homme,entre 18 et 25ans,JNAN EL WARD,SAHB LWARD,rarement,non,0,oui,oui,oui,entre 9 et 11,lundi,Des sites et des applications afin da faciliter les services pour les citoyens ,Il est incapable d'accomplir ses tÃ¢ches et a beaucoup de voleurs 
54,Femme,entre 25 et 35,ZOUGHA,ZOUGHA,des fois par annÃ©e,oui,0,non,oui,oui,entre 9 et 11,vendredi,,
55,Homme,entre 25 et 35,FES-MEDINA,BATHA,rarement,oui,1,non,non,oui,entre 9 et 11,mardi,Increasing the number of employees and the use of technology to faster the services ,
56,Femme,entre 25 et 35,SAISS,NARJISS,plusieurs fois par annÃ©e,oui,3,oui,non,oui,entre 11 et 1,lundi,"Organiser le circuit de travail 
RÃ©pondre aux besoins de la population dans les brefs dÃ©lais 
Lutter contre la corruption
Assurer le personnel suffisant pour rÃ©pondre aux besoins de la population ","Des services un peu satisfaisants , la foule et mauvaise organisation "
57,Femme,entre 18 et 25ans,ZOUGHA,BENSOUDA,rarement,non,2,oui,non,non,entre 9 et 11,lundi,Ø¥Ø¶Ø§ÙØ© Ù…ÙˆØ¸ÙÙŠÙ† ÙÙŠ ÙƒÙ„ Ù…ØµÙ„Ø­Ø©  Ø­ØªÙ‰ ÙŠØªØ³Ù†Ù‰ Ù„Ù„Ù…ÙˆØ§Ø·Ù†ÙŠÙ†   Ù‚Ø¶Ø§Ø¡ Ù…ØµØ§Ù„Ø­Ù‡Ù… Ø¨Ø´ÙƒÙ„ Ø³Ø±ÙŠØ¹ ,Ø£Ø¬Ø¯ Ø£Ù† Ø®Ø¯Ù…Ø§ØªÙ‡ Ø¬ÙŠØ¯Ø©
58,Homme,entre 18 et 25ans,MERINIDES,TGHAT,rarement,non,1,oui,non,non,entre 1 et 3,lundi,,
59,Homme,entre 18 et 25ans,JNAN EL WARD,SAHB LWARD,plusieurs fois par annÃ©e,non,2,non,oui,non,entre 9 et 11,mardi,"Augmenter le nombre des employÃ©s 
Changer totalement le dÃ©core de la comune (câ€™est pas bon quâ€™une comune ne sâ€™est pas changÃ© dendans pour des dizaines dâ€™annÃ©es)
Plus dâ€™agents de sÃ©curitÃ© pour tout bien organiser 
Appliquer la loi des amendes sur les employÃ©s ",Il a besoin dâ€™un renouvellement 
60,Homme,entre 18 et 25ans,ZOUGHA,ZOUGHA,rarement,non,0,non,non,oui,entre 9 et 11,jeudi,,Ø¹Ø¯Ù… Ø§Ù„Ø§Ø­ØªØ±Ø§ÙÙŠØ©ØŒ 
61,Femme,entre 18 et 25ans,AGDAL,SIDI BRAHIMKARAOUIYINE,rarement,non,3,non,oui,non,entre 1 et 3,mardi,,
62,Homme,entre 18 et 25ans,AGDAL,AGDALLAMTIYINE,rarement,non,2,oui,oui,oui,entre 9 et 11,lundi,Reformulation complÃ¨tement et formation continue des employÃ©s ,Manque de responsabilitÃ© et de sÃ©rieux 
63,Homme,entre 18 et 25ans,ZOUGHA,ZOUGHA,des fois par annÃ©e,non,2,oui,oui,oui,entre 11 et 1,vendredi,,
64,Femme,entre 18 et 25ans,ZOUGHA,ZOUGHA,des fois par annÃ©e,non,3,non,oui,oui,entre 11 et 1,vendredi,,
65,Femme,entre 18 et 25ans,AGDAL,SIDI BRAHIMLAMTIYINE,des fois par annÃ©e,non,3,non,non,oui,entre 9 et 11,lundi,"Augmenter le nombre d'employÃ©s pour Ã©viter le surpeuplement
Formation des comitÃ©s de suivi",Ils fournissent un service insatisfaisant en raison de la nÃ©gligence de certains employÃ©s et de l'incapacitÃ© Ã  faciliter les services aux citoyens parfois
66,Homme,entre 18 et 25ans,ZOUGHA,ZOUGHA,rarement,non,2,non,non,oui,entre 11 et 1,jeudi,,
67,Femme,entre 18 et 25ans,MERINIDES,BEN DABBAB :,plusieurs fois par annÃ©e,non,3,non,non,oui,entre 11 et 1,mercredi,Bien controler ,Mauvaise affaire
68,Homme,entre 18 et 25ans,FES-MEDINA,BAB LKHOUKHA,rarement,non,0,non,non,oui,entre 9 et 11,lundi,,
69,Femme,entre 18 et 25ans,FES-MEDINA,BAB LKHOUKHA,des fois par annÃ©e,non,3,non,non,oui,entre 9 et 11,vendredi,,Des mal services 
70,Femme,entre 18 et 25ans,FES-MEDINA,ANDALOUS,rarement,non,2,non,non,oui,entre 9 et 11,mardi,,
71,Homme,entre 18 et 25ans,AGDAL,DAR DBIBAGHANDALOUS,des fois par annÃ©e,non,1,oui,oui,oui,entre 9 et 11,lundi,Tout changer,Du n'importe quoi
72,Femme,entre 18 et 25ans,FES-MEDINA,BATHA,des fois par annÃ©e,non,0,oui,oui,oui,entre 9 et 11,lundi,,
73,Femme,entre 18 et 25ans,JNAN EL WARD,SAHB LWARD,plusieurs fois par annÃ©e,non,0,oui,non,oui,entre 9 et 11,lundi,,
74,Homme,entre 25 et 35,SAISS,NARJISS,des fois par annÃ©e,non,3,oui,non,non,entre 11 et 1,mardi,"Il faut du personnel et organiser le travail, simplifier les procÃ©dures administratives ",Il faut du personnel et organiser le travail 
75,Femme,entre 18 et 25ans,MERINIDES,DHAR LAKHMISS,rarement,oui,1,non,oui,oui,entre 11 et 1,lundi,,
76,Homme,entre 18 et 25ans,SAISS,ZOUHOUR,des fois par annÃ©e,non,2,non,non,oui,entre 9 et 11,vendredi,,
77,Homme,entre 18 et 25ans,SAISS,NARJISS,des fois par annÃ©e,non,0,oui,non,oui,entre 9 et 11,lundi,Des personnages morales,Mauvaise 
78,Femme,entre 18 et 25ans,FES-MEDINA,BAB LKHOUKHA,des fois par annÃ©e,non,2,oui,non,oui,entre 1 et 3,lundi,,
79,Femme,entre 18 et 25ans,FES-MEDINA,BATHA,des fois par annÃ©e,non,3,non,non,oui,entre 9 et 11,vendredi,,
80,Homme,entre 18 et 25ans,FES-MEDINA,ANDALOUS,plusieurs fois par annÃ©e,oui,0,oui,oui,oui,entre 11 et 1,mardi,,
81,Femme,entre 18 et 25ans,AGDAL,AGDALANDALOUS,des fois par annÃ©e,non,3,non,non,oui,entre 9 et 11,lundi,Donner l l'opportunitÃ© Ã  les jeunes de travailler ,Peu satisfaisant 
82,Homme,entre 18 et 25ans,ZOUGHA,ZOUGHA,plusieurs fois par annÃ©e,non,3,non,oui,non,entre 11 et 1,vendredi,,
83,Femme,entre 18 et 25ans,JNAN EL WARD,SIDI BOUJIDA,des fois par annÃ©e,non,1,non,non,oui,entre 9 et 11,lundi,,
84,Femme,entre 18 et 25ans,ZOUGHA,ZOUGHA,rarement,oui,2,oui,non,non,entre 9 et 11,lundi,aucune idée,
85,Femme,entre 18 et 25ans,ZOUGHA,ZOUGHA,rarement,oui,2,non,non,oui,,,aucune idée,
86,Homme,plus de 35ans,JNAN EL WARD,SAHB LWARD,plusieurs fois par annÃ©e,oui,1,non,non,oui,,,aucune idée,
87,Homme,entre 18 et 25ans,FES-MEDINA,KARAOUIYINE,rarement,non,3,non,non,oui,,,aucune idée,
88,Femme,entre 18 et 25ans,ZOUGHA,ZOUGHA,rarement,oui,3,oui,non,non,entre 9 et 11,lundi,Organiser les horaires,
89,Femme,entre 18 et 25ans,AGDAL,TARIKBATHA,des fois par annÃ©e,non,1,non,non,oui,,,Happy,
90,Femme,entre 18 et 25ans,MERINIDES,DHAR LAKHMISS,rarement,non,1,oui,non,oui,entre 9 et 11,lundi,L'organisation,
91,Homme,entre 18 et 25ans,JNAN EL WARD,SAHB LWARD,des fois par annÃ©e,non,0,oui,oui,oui,entre 9 et 11,lundi, ,
92,Homme,entre 18 et 25ans,SAISS,NARJISS,des fois par annÃ©e,non,3,non,oui,oui,entre 1 et 3,mardi,Organisation,
93,Femme,entre 18 et 25ans,ZOUGHA,ZOUGHA,rarement,non,2,oui,non,non,entre 9 et 11,lundi,Rien,Pas mal malgrÃ© le manque de respect et negligence des personnel
94,Femme,entre 18 et 25ans,ZOUGHA,BENSOUDA,des fois par annÃ©e,non,3,non,non,oui,entre 11 et 1,mercredi,embaucher des employÃ© plus compÃ©tent  ,pas mal
95,Homme,entre 25 et 35,JNAN EL WARD,LOUIZAT,rarement,oui,0,oui,oui,oui,entre 11 et 1,lundi,Augmentation du nombre d'employÃ©s et digitalisation de la gestion,En mauvais Ã©tat
96,Femme,entre 18 et 25ans,AGDAL,ADARISSABATHA,rarement,non,1,non,oui,oui,entre 9 et 11,jeudi,G,G
97,Femme,moins de 18ans,AGDAL,TARIKBOUANANIA,rarement,oui,2,non,oui,oui,entre 9 et 11,lundi,Je ne sais pass,Pas mal
98,Homme,entre 18 et 25ans,FES-MEDINA,BATHA,des fois par annÃ©e,non,0,oui,non,oui,entre 9 et 11,vendredi,idk,idk
99,Homme,entre 18 et 25ans,ZOUGHA,ZOUGHA,des fois par annÃ©e,oui,4,non,non,oui,entre 9 et 11,lundi,Il faut embaucher et mettre en place des employes de plus pour faciliter la tache Ã  eux et aux citoyens ,Nul
100,Homme,entre 18 et 25ans,SAISS,NARJISS,des fois par annÃ©e,non,1,oui,oui,oui,entre 9 et 11,lundi,Les tentatives de surveillance pour recevoir des pots de vin,je pense que il est mieux que les autres bureau j'ai deja visite
101,Homme,entre 18 et 25ans,SAISS,ZOUHOUR,des fois par annÃ©e,non,0,non,oui,oui,entre 11 et 1,mercredi,..... ,Sous-standard 
102,Homme,entre 18 et 25ans,SAISS,NARJISS,des fois par annÃ©e,non,3,non,non,oui,entre 9 et 11,lundi,NÃ©ant ,NÃ©ant 
103,Femme,entre 18 et 25ans,SAISS,ZOUHOUR,rarement,non,0,non,non,oui,entre 9 et 11,mercredi,"Employer plus, development de locaux
",Mal
