Index,sexe,age,arrondissement,bureau,visite_score,communication,satisfait_score,la foule,Manque des employÃ©,mauvaise maniere Traitement,les_horaires,jourFoule,bureauAvis,amileoration
204,Femme,entre 18 et 25ans,AGDAL,TARIKBATHA,des fois par annÃ©e,non,1,non,non,oui,,,Happy,
205,Femme,entre 18 et 25ans,MERINIDES,DHAR LAKHMISS,rarement,non,1,oui,non,oui,entre 9 et 11,lundi,L'organisation,
206,Homme,entre 18 et 25ans,JNAN EL WARD,SAHB LWARD,des fois par annÃ©e,non,0,oui,oui,oui,entre 9 et 11,lundi, ,
207,Homme,entre 18 et 25ans,SAISS,NARJISS,des fois par annÃ©e,non,3,non,oui,oui,entre 1 et 3,mardi,Organisation,
208,Femme,entre 18 et 25ans,ZOUGHA,ZOUGHA,rarement,non,2,oui,non,non,entre 9 et 11,lundi,Rien,Pas mal malgrÃ© le manque de respect et negligence des personnel
209,Femme,entre 18 et 25ans,ZOUGHA,BENSOUDA,des fois par annÃ©e,non,3,non,non,oui,entre 11 et 1,mercredi,embaucher des employÃ© plus compÃ©tent  ,pas mal
210,Homme,entre 25 et 35,JNAN EL WARD,LOUIZAT,rarement,oui,0,oui,oui,oui,entre 11 et 1,lundi,Augmentation du nombre d'employÃ©s et digitalisation de la gestion,En mauvais Ã©tat
211,Femme,entre 18 et 25ans,AGDAL,ADARISSABATHA,rarement,non,1,non,oui,oui,entre 9 et 11,jeudi,G,G
212,Femme,moins de 18ans,AGDAL,TARIKBOUANANIA,rarement,oui,2,non,oui,oui,entre 9 et 11,lundi,Je ne sais pass,Pas mal
213,Homme,entre 18 et 25ans,FES-MEDINA,BATHA,des fois par annÃ©e,non,0,oui,non,oui,entre 9 et 11,vendredi,idk,idk
214,Homme,entre 18 et 25ans,ZOUGHA,ZOUGHA,des fois par annÃ©e,oui,4,non,non,oui,entre 9 et 11,lundi,Il faut embaucher et mettre en place des employes de plus pour faciliter la tache Ã  eux et aux citoyens ,Nul
215,Homme,entre 18 et 25ans,SAISS,NARJISS,des fois par annÃ©e,non,1,oui,oui,oui,entre 9 et 11,lundi,Les tentatives de surveillance pour recevoir des pots de vin,je pense que il est mieux que les autres bureau j'ai deja visite
216,Homme,entre 18 et 25ans,SAISS,ZOUHOUR,des fois par annÃ©e,non,0,non,oui,oui,entre 11 et 1,mercredi,..... ,Sous-standard 
217,Homme,entre 18 et 25ans,SAISS,NARJISS,des fois par annÃ©e,non,3,non,non,oui,entre 9 et 11,lundi,NÃ©ant ,NÃ©ant 
218,Femme,entre 18 et 25ans,SAISS,ZOUHOUR,rarement,non,0,non,non,oui,entre 9 et 11,mercredi,"Employer plus, development de locaux
",Mal
219,Homme,entre 25 et 35,JNAN EL WARD,JNANAT,des fois par annÃ©e,oui,3,non,non,oui,entre 11 et 1,vendredi,Respecter et apprÃ©cier les conditions des citoyens, Moyenne dans la prestation de services
220,Homme,entre 18 et 25ans,FES-MEDINA,ANDALOUS,plusieurs fois par annÃ©e,non,1,non,non,oui,entre 9 et 11,mercredi,Plus de bus pour rÃ©duire la congestion,Beau
221,Homme,entre 18 et 25ans,SAISS,MOURABITEN,rarement,non,3,non,oui,non,entre 9 et 11,mardi,Augmentation des fonctionnaires + chaque fonctionnaire travail dans Ã§a spÃ©cialitÃ© ,Po mal
222,Homme,entre 18 et 25ans,JNAN EL WARD,JNANAT,des fois par annÃ©e,non,2,oui,non,oui,entre 9 et 11,lundi,...,   ÙƒÙˆÙ† Ù…ÙƒØ§Ø´ ØµØ§Ø­Ø¨Ùˆ Ø¯Ø§Ù„ÙˆØ§Ù„ÙŠØ¯ Ø®Ø¯Ø§Ù… ÙÙŠÙ‡Ø§ ÙƒÙˆÙ† Ø±Ø§Ù‡ ÙƒØ§Ù† Ø´Ø­Ø§Ù„ Ù…Ù† Ø¨Ø±Ø¨Ù„ÙŠÙ…
223,Homme,entre 25 et 35,SAISS,NARJISS,rarement,oui,1,oui,oui,oui,entre 1 et 3,lundi,Utilisation des donnÃ©es informatisÃ©es,Globalement bien
224,Homme,entre 18 et 25ans,JNAN EL WARD,SAHB LWARD,rarement,non,1,oui,non,oui,entre 9 et 11,lundi,respectÃ©s les citoyens,trÃ©s mal
225,Homme,entre 18 et 25ans,JNAN EL WARD,EL KOBA,rarement,non,1,non,non,oui,entre 9 et 11,mercredi,,
226,Femme,entre 18 et 25ans,ZOUGHA,EL MASSIRA,plusieurs fois par annÃ©e,oui,3,non,non,oui,entre 9 et 11,jeudi,,
227,Homme,entre 18 et 25ans,JNAN EL WARD,SAHB LWARD,rarement,non,0,non,non,oui,entre 9 et 11,mardi,,
228,Homme,entre 18 et 25ans,AGDAL,SIDI BRAHIMANDALOUS,plusieurs fois par annÃ©e,non,3,non,oui,oui,entre 9 et 11,mercredi,une meilleure formation pour les employÃ©s,pourrait Ãªtre mieux
229,Femme,entre 18 et 25ans,JNAN EL WARD,SIDI BOUJIDA,des fois par annÃ©e,non,3,non,oui,non,entre 9 et 11,jeudi,,
230,Femme,entre 18 et 25ans,MERINIDES,BEN DABBAB :,rarement,non,1,oui,non,non,entre 9 et 11,vendredi,,
231,Femme,entre 18 et 25ans,SAISS,NARJISS,plusieurs fois par annÃ©e,non,4,non,oui,non,entre 9 et 11,jeudi,,
232,Homme,entre 18 et 25ans,ZOUGHA,ZOUGHA,plusieurs fois par annÃ©e,non,3,non,oui,non,entre 9 et 11,lundi,L'employÃ© doit Ãªtre dans son bureau tÃ´t et le service doit Ãªtre disponible dans un systÃ¨me et non par la corruption et le favoritisme,mauvais service
233,Homme,entre 25 et 35,JNAN EL WARD,LOUIZAT,rarement,oui,0,oui,oui,oui,entre 11 et 1,lundi,Ø²ÙŠØ§Ø¯Ø© ÙÙŠ Ø¹Ø¯Ø¯ Ø§Ù„Ù…ÙˆØ¶ÙÙŠÙ† Ùˆ Ø§Ù„Ù…ÙƒØ§ØªØ¨ Ùˆ Ø±Ù‚Ù…Ù†Ø© Ø§Ù„Ø§Ø¯Ø§Ø±Ø©,Ø¯ÙˆÙ† Ø§Ù„Ù…Ø³ØªÙˆÙ‰
234,Homme,entre 18 et 25ans,SAISS,ZOUHOUR,plusieurs fois par annÃ©e,non,0,non,non,oui,aprÃ©s 3,lundi,impossible,mal
235,Femme,entre 18 et 25ans,AGDAL,DOUKKARATBOUANANIA,rarement,non,2,non,oui,oui,entre 9 et 11,lundi,,
236,Femme,entre 18 et 25ans,JNAN EL WARD,SAHB LWARD,rarement,non,0,non,non,oui,entre 9 et 11,lundi,",",","
237,Homme,entre 18 et 25ans,MERINIDES,BEN DABBAB :,plusieurs fois par annÃ©e,non,3,non,non,oui,entre 9 et 11,mardi,,
238,Homme,entre 18 et 25ans,SAISS,NARJISS,rarement,non,1,oui,oui,oui,entre 9 et 11,lundi,"Il a besoin d'un trÃ¨s gros travail, je pense que si les services Ã©taient tous Ã  distance, ce serait beaucoup mieux","TrÃ¨s mauvais services, parfois j'ai besoin de trois heures ou plus pour passer mes besoins, ce qui est vraiment trÃ¨s mauvais"
239,Homme,entre 25 et 35,SAISS,AIN AMER,rarement,oui,2,oui,non,non,entre 9 et 11,lundi,service des extraits de naissance doit etre informatise,bien
240,Homme,entre 18 et 25ans,JNAN EL WARD,LOUIZAT,des fois par annÃ©e,non,3,non,non,oui,entre 1 et 3,vendredi,La maniÃ¨re ou la faÃ§ons de traiter avec les gens,Pas mal
241,Femme,entre 18 et 25ans,ZOUGHA,ZOUGHA,rarement,non,0,non,non,oui,entre 9 et 11,lundi,Ø§Ù„Ù…Ø±Ø§Ù‚Ø¨Ø© Ø¨Ø§Ø´ ÙƒÙ„ ÙˆØ§Ø­Ø¯ ÙŠØ¹Ø±Ù Ø§Ù† Ù‡Ø§Ø¯ÙŠÙƒ Ø®Ø¯Ù…ØªÙˆ Ù…Ø§Ø´ÙŠ ØªØ·ÙˆØ¹ Ù…Ù†Ùˆ Ø¨Ø§Ø´ ÙŠØ¨Ù‚Ø§ ÙŠØªÙ†ÙØ® ,Ù…Ø¹Ø§Ù…Ù„Ø© Ù„Ø§ ØªÙ†Ø§Ø³Ø¨ Ø§Ù„Ø¥Ø¯Ø§Ø±Ø§Øª 
242,Homme,entre 18 et 25ans,ZOUGHA,ZOUGHA,rarement,non,3,non,non,oui,entre 9 et 11,lundi,respect le temps et bon service ,ne pas bon service 
243,Femme,entre 18 et 25ans,SAISS,ZOUHOUR,des fois par annÃ©e,non,2,non,oui,non,entre 9 et 11,lundi,Je pense que les employÃ©s devraient amÃ©liorer la qualitÃ© de leur travail,Pas mal en gÃ©nÃ©ral
244,Femme,entre 18 et 25ans,ZOUGHA,ZOUGHA,des fois par annÃ©e,non,2,non,non,oui,entre 9 et 11,mardi,,
245,Femme,entre 18 et 25ans,SAISS,RIAD,des fois par annÃ©e,non,3,non,oui,oui,entre 9 et 11,lundi,Respect ,
246,Homme,entre 18 et 25ans,SAISS,NARJISS,des fois par annÃ©e,non,3,non,non,oui,entre 9 et 11,lundi,,
247,Femme,entre 18 et 25ans,ZOUGHA,ZOUGHA,des fois par annÃ©e,non,0,non,oui,non,entre 9 et 11,mercredi,,
248,Homme,entre 18 et 25ans,ZOUGHA,ZOUGHA,des fois par annÃ©e,non,0,non,oui,oui,entre 11 et 1,lundi,Ø§Ù„Ø±ÙØ¹ Ù…Ù† Ø¹Ø¯Ø¯ Ø§Ù„Ø§Ø¯Ø§Ø±ÙŠÙŠÙ† Ùˆ Ø§Ù„Ù…Ø³ØªÙ‚Ø¨Ù„ÙŠÙ† ÙˆØªÙˆØ¹ÙŠØ© Ø§Ù„Ù…ÙˆØ§Ø·Ù†ÙŠÙ†  Ù…Ø¹ Ø¶Ø±ÙˆØ±Ø© Ø§Ø¹ØªÙ…Ø§Ø¯ Ø§Ù„Ø®Ø¯Ù…Ø§Øª Ø§Ù„Ø§Ù„ÙƒØªØ±ÙˆÙ†ÙŠØ© ,Ø£Ø¸Ù† Ø£Ù†Ù‡ Ù‡Ù†Ø§Ùƒ ØºÙŠØ§Ø¨ Ù„Ù„ØªÙ†Ø¸ÙŠÙ… ÙˆØ¶Ø¹Ù Ø¹Ø¯Ø¯ Ø§Ù„Ø§Ø¯Ø§Ø±ÙŠÙŠÙ† Ù…Ù‚Ø§Ø±Ù†Ø© Ù…Ø¹ Ø¹Ø¯Ø¯ Ø§Ù„Ø²ÙˆØ§Ø±
249,Femme,entre 18 et 25ans,JNAN EL WARD,LOUIZAT,des fois par annÃ©e,non,0,non,non,oui,entre 9 et 11,mardi,d'abord les employÃ©s doivent Ãªtre moraux car il ya un grand manque de respect vers les citoyens +   donner l'opportunitÃ© aux jeunes d'y travailler ,extrÃªmement mauvais
250,Femme,entre 18 et 25ans,FES-MEDINA,BLIDA,des fois par annÃ©e,non,3,non,non,oui,entre 9 et 11,vendredi,,
251,Homme,entre 18 et 25ans,ZOUGHA,ZOUGHA,rarement,non,3,non,oui,non,entre 9 et 11,mercredi,augmentÃ© nb des emplyer + gestion de service et en fin plus de respect,pas male
252,Homme,entre 18 et 25ans,JNAN EL WARD,SAHB LWARD,rarement,non,0,oui,oui,oui,entre 9 et 11,lundi,Des sites et des applications afin da faciliter les services pour les citoyens ,Il est incapable d'accomplir ses tÃ¢ches et a beaucoup de voleurs 
253,Femme,entre 25 et 35,ZOUGHA,ZOUGHA,des fois par annÃ©e,oui,0,non,oui,oui,entre 9 et 11,vendredi,,
254,Homme,entre 25 et 35,FES-MEDINA,BATHA,rarement,oui,1,non,non,oui,entre 9 et 11,mardi,Increasing the number of employees and the use of technology to faster the services ,
255,Femme,entre 25 et 35,SAISS,NARJISS,plusieurs fois par annÃ©e,oui,3,oui,non,oui,entre 11 et 1,lundi,"Organiser le circuit de travail 
RÃ©pondre aux besoins de la population dans les brefs dÃ©lais 
Lutter contre la corruption
Assurer le personnel suffisant pour rÃ©pondre aux besoins de la population ","Des services un peu satisfaisants , la foule et mauvaise organisation "
256,Femme,entre 18 et 25ans,ZOUGHA,BENSOUDA,rarement,non,2,oui,non,non,entre 9 et 11,lundi,Ø¥Ø¶Ø§ÙØ© Ù…ÙˆØ¸ÙÙŠÙ† ÙÙŠ ÙƒÙ„ Ù…ØµÙ„Ø­Ø©  Ø­ØªÙ‰ ÙŠØªØ³Ù†Ù‰ Ù„Ù„Ù…ÙˆØ§Ø·Ù†ÙŠÙ†   Ù‚Ø¶Ø§Ø¡ Ù…ØµØ§Ù„Ø­Ù‡Ù… Ø¨Ø´ÙƒÙ„ Ø³Ø±ÙŠØ¹ ,Ø£Ø¬Ø¯ Ø£Ù† Ø®Ø¯Ù…Ø§ØªÙ‡ Ø¬ÙŠØ¯Ø©
257,Homme,entre 18 et 25ans,MERINIDES,TGHAT,rarement,non,1,oui,non,non,entre 1 et 3,lundi,,
258,Homme,entre 18 et 25ans,JNAN EL WARD,SAHB LWARD,plusieurs fois par annÃ©e,non,2,non,oui,non,entre 9 et 11,mardi,"Augmenter le nombre des employÃ©s 
Changer totalement le dÃ©core de la comune (câ€™est pas bon quâ€™une comune ne sâ€™est pas changÃ© dendans pour des dizaines dâ€™annÃ©es)
Plus dâ€™agents de sÃ©curitÃ© pour tout bien organiser 
Appliquer la loi des amendes sur les employÃ©s ",Il a besoin dâ€™un renouvellement 
259,Homme,entre 18 et 25ans,ZOUGHA,ZOUGHA,rarement,non,0,non,non,oui,entre 9 et 11,jeudi,,Ø¹Ø¯Ù… Ø§Ù„Ø§Ø­ØªØ±Ø§ÙÙŠØ©ØŒ 
260,Femme,entre 18 et 25ans,AGDAL,SIDI BRAHIMKARAOUIYINE,rarement,non,3,non,oui,non,entre 1 et 3,mardi,,
261,Homme,entre 18 et 25ans,AGDAL,AGDALLAMTIYINE,rarement,non,2,oui,oui,oui,entre 9 et 11,lundi,Reformulation complÃ¨tement et formation continue des employÃ©s ,Manque de responsabilitÃ© et de sÃ©rieux 
262,Homme,entre 18 et 25ans,ZOUGHA,ZOUGHA,des fois par annÃ©e,non,2,oui,oui,oui,entre 11 et 1,vendredi,,
263,Femme,entre 18 et 25ans,ZOUGHA,ZOUGHA,des fois par annÃ©e,non,3,non,oui,oui,entre 11 et 1,vendredi,,
264,Femme,entre 18 et 25ans,AGDAL,SIDI BRAHIMLAMTIYINE,des fois par annÃ©e,non,3,non,non,oui,entre 9 et 11,lundi,"Augmenter le nombre d'employÃ©s pour Ã©viter le surpeuplement
Formation des comitÃ©s de suivi",Ils fournissent un service insatisfaisant en raison de la nÃ©gligence de certains employÃ©s et de l'incapacitÃ© Ã  faciliter les services aux citoyens parfois
265,Homme,plus de 35ans,JNAN EL WARD,SAHB LWARD,plusieurs fois par annÃ©e,oui,1,non,non,oui,,,aucune idée,
266,Homme,entre 18 et 25ans,FES-MEDINA,KARAOUIYINE,rarement,non,3,non,non,oui,,,aucune idée,
267,Femme,entre 18 et 25ans,ZOUGHA,ZOUGHA,rarement,oui,3,oui,non,non,entre 9 et 11,lundi,Organiser les horaires,
268,Femme,entre 18 et 25ans,AGDAL,TARIKBATHA,des fois par annÃ©e,non,1,non,non,oui,,,Happy,
269,Femme,entre 18 et 25ans,MERINIDES,DHAR LAKHMISS,rarement,non,1,oui,non,oui,entre 9 et 11,lundi,L'organisation,
270,Homme,entre 18 et 25ans,JNAN EL WARD,SAHB LWARD,des fois par annÃ©e,non,0,oui,oui,oui,entre 9 et 11,lundi, ,
271,Homme,entre 18 et 25ans,SAISS,NARJISS,des fois par annÃ©e,non,3,non,oui,oui,entre 1 et 3,mardi,Organisation,
272,Femme,entre 18 et 25ans,ZOUGHA,ZOUGHA,rarement,non,2,oui,non,non,entre 9 et 11,lundi,Rien,Pas mal malgrÃ© le manque de respect et negligence des personnel
273,Femme,entre 18 et 25ans,ZOUGHA,BENSOUDA,des fois par annÃ©e,non,3,non,non,oui,entre 11 et 1,mercredi,embaucher des employÃ© plus compÃ©tent  ,pas mal
274,Homme,entre 25 et 35,JNAN EL WARD,LOUIZAT,rarement,oui,0,oui,oui,oui,entre 11 et 1,lundi,Augmentation du nombre d'employÃ©s et digitalisation de la gestion,En mauvais Ã©tat
275,Femme,entre 18 et 25ans,AGDAL,ADARISSABATHA,rarement,non,1,non,oui,oui,entre 9 et 11,jeudi,G,G
276,Femme,moins de 18ans,AGDAL,TARIKBOUANANIA,rarement,oui,2,non,oui,oui,entre 9 et 11,lundi,Je ne sais pass,Pas mal
277,Homme,entre 18 et 25ans,FES-MEDINA,BATHA,des fois par annÃ©e,non,0,oui,non,oui,entre 9 et 11,vendredi,idk,idk
278,Homme,entre 18 et 25ans,ZOUGHA,ZOUGHA,des fois par annÃ©e,oui,4,non,non,oui,entre 9 et 11,lundi,Il faut embaucher et mettre en place des employes de plus pour faciliter la tache Ã  eux et aux citoyens ,Nul
279,Homme,entre 18 et 25ans,SAISS,NARJISS,des fois par annÃ©e,non,1,oui,oui,oui,entre 9 et 11,lundi,Les tentatives de surveillance pour recevoir des pots de vin,je pense que il est mieux que les autres bureau j'ai deja visite
280,Homme,entre 18 et 25ans,SAISS,ZOUHOUR,des fois par annÃ©e,non,0,non,oui,oui,entre 11 et 1,mercredi,..... ,Sous-standard 
281,Homme,entre 18 et 25ans,SAISS,NARJISS,des fois par annÃ©e,non,3,non,non,oui,entre 9 et 11,lundi,NÃ©ant ,NÃ©ant 
282,Femme,entre 18 et 25ans,SAISS,ZOUHOUR,rarement,non,0,non,non,oui,entre 9 et 11,mercredi,"Employer plus, development de locaux
",Mal
283,Homme,entre 25 et 35,JNAN EL WARD,JNANAT,des fois par annÃ©e,oui,3,non,non,oui,entre 11 et 1,vendredi,Respecter et apprÃ©cier les conditions des citoyens, Moyenne dans la prestation de services
284,Homme,entre 18 et 25ans,FES-MEDINA,ANDALOUS,plusieurs fois par annÃ©e,non,1,non,non,oui,entre 9 et 11,mercredi,Plus de bus pour rÃ©duire la congestion,Beau
285,Homme,entre 18 et 25ans,SAISS,MOURABITEN,rarement,non,3,non,oui,non,entre 9 et 11,mardi,Augmentation des fonctionnaires + chaque fonctionnaire travail dans Ã§a spÃ©cialitÃ© ,Po mal
286,Homme,entre 18 et 25ans,JNAN EL WARD,JNANAT,des fois par annÃ©e,non,2,oui,non,oui,entre 9 et 11,lundi,...,   ÙƒÙˆÙ† Ù…ÙƒØ§Ø´ ØµØ§Ø­Ø¨Ùˆ Ø¯Ø§Ù„ÙˆØ§Ù„ÙŠØ¯ Ø®Ø¯Ø§Ù… ÙÙŠÙ‡Ø§ ÙƒÙˆÙ† Ø±Ø§Ù‡ ÙƒØ§Ù† Ø´Ø­Ø§Ù„ Ù…Ù† Ø¨Ø±Ø¨Ù„ÙŠÙ…
287,Homme,entre 25 et 35,SAISS,NARJISS,rarement,oui,1,oui,oui,oui,entre 1 et 3,lundi,Utilisation des donnÃ©es informatisÃ©es,Globalement bien
288,Homme,entre 18 et 25ans,JNAN EL WARD,SAHB LWARD,rarement,non,1,oui,non,oui,entre 9 et 11,lundi,respectÃ©s les citoyens,trÃ©s mal
289,Homme,entre 18 et 25ans,JNAN EL WARD,EL KOBA,rarement,non,1,non,non,oui,entre 9 et 11,mercredi,,
290,Femme,entre 18 et 25ans,ZOUGHA,EL MASSIRA,plusieurs fois par annÃ©e,oui,3,non,non,oui,entre 9 et 11,jeudi,,
291,Homme,entre 18 et 25ans,JNAN EL WARD,SAHB LWARD,rarement,non,0,non,non,oui,entre 9 et 11,mardi,,
292,Homme,entre 18 et 25ans,AGDAL,SIDI BRAHIMANDALOUS,plusieurs fois par annÃ©e,non,3,non,oui,oui,entre 9 et 11,mercredi,une meilleure formation pour les employÃ©s,pourrait Ãªtre mieux
293,Femme,entre 18 et 25ans,JNAN EL WARD,SIDI BOUJIDA,des fois par annÃ©e,non,3,non,oui,non,entre 9 et 11,jeudi,,
294,Femme,entre 18 et 25ans,MERINIDES,BEN DABBAB :,rarement,non,1,oui,non,non,entre 9 et 11,vendredi,,
295,Femme,entre 18 et 25ans,SAISS,NARJISS,plusieurs fois par annÃ©e,non,4,non,oui,non,entre 9 et 11,jeudi,,
296,Homme,entre 18 et 25ans,ZOUGHA,ZOUGHA,plusieurs fois par annÃ©e,non,3,non,oui,non,entre 9 et 11,lundi,L'employÃ© doit Ãªtre dans son bureau tÃ´t et le service doit Ãªtre disponible dans un systÃ¨me et non par la corruption et le favoritisme,mauvais service
297,Homme,entre 25 et 35,JNAN EL WARD,LOUIZAT,rarement,oui,0,oui,oui,oui,entre 11 et 1,lundi,Ø²ÙŠØ§Ø¯Ø© ÙÙŠ Ø¹Ø¯Ø¯ Ø§Ù„Ù…ÙˆØ¶ÙÙŠÙ† Ùˆ Ø§Ù„Ù…ÙƒØ§ØªØ¨ Ùˆ Ø±Ù‚Ù…Ù†Ø© Ø§Ù„Ø§Ø¯Ø§Ø±Ø©,Ø¯ÙˆÙ† Ø§Ù„Ù…Ø³ØªÙˆÙ‰
298,Homme,entre 18 et 25ans,SAISS,ZOUHOUR,plusieurs fois par annÃ©e,non,0,non,non,oui,aprÃ©s 3,lundi,impossible,mal
299,Femme,entre 18 et 25ans,AGDAL,DOUKKARATBOUANANIA,rarement,non,2,non,oui,oui,entre 9 et 11,lundi,,
300,Femme,entre 18 et 25ans,JNAN EL WARD,SAHB LWARD,rarement,non,0,non,non,oui,entre 9 et 11,lundi,",",","
301,Homme,entre 18 et 25ans,MERINIDES,BEN DABBAB :,plusieurs fois par annÃ©e,non,3,non,non,oui,entre 9 et 11,mardi,,
302,Homme,entre 18 et 25ans,SAISS,NARJISS,rarement,non,1,oui,oui,oui,entre 9 et 11,lundi,"Il a besoin d'un trÃ¨s gros travail, je pense que si les services Ã©taient tous Ã  distance, ce serait beaucoup mieux","TrÃ¨s mauvais services, parfois j'ai besoin de trois heures ou plus pour passer mes besoins, ce qui est vraiment trÃ¨s mauvais"
303,Homme,entre 25 et 35,SAISS,AIN AMER,rarement,oui,2,oui,non,non,entre 9 et 11,lundi,service des extraits de naissance doit etre informatise,bien
